,source,source_name,final,final_name,weight
34947,748222,Siouxsie and the Banshees,89870,Amanda Palmer,1.4549914146182013
34948,748222,Siouxsie and the Banshees,99246,Concrete Blonde,1.1331484530668263
34949,748222,Siouxsie and the Banshees,120060,Christian Death,1.1331484530668263
34950,748222,Siouxsie and the Banshees,137390,The Cure,1.0
34951,748222,Siouxsie and the Banshees,140499,Cocteau Twins,1.0
34952,748222,Siouxsie and the Banshees,169099,Lush,1.1331484530668263
34953,748222,Siouxsie and the Banshees,194246,Garbage,1.2840254166877414
34954,748222,Siouxsie and the Banshees,197475,Gene Loves Jezebel,1.1331484530668263
34955,748222,Siouxsie and the Banshees,247545,Robin Guthrie,1.1331484530668263
34956,748222,Siouxsie and the Banshees,324646,Ned's Atomic Dustbin,1.1331484530668263
34957,748222,Siouxsie and the Banshees,343930,The Jesus and Mary Chain,1.1331484530668263
34958,748222,Siouxsie and the Banshees,355412,Placebo,1.2840254166877414
34959,748222,Siouxsie and the Banshees,397880,Nick Cave,1.0
34960,748222,Siouxsie and the Banshees,401287,Mazzy Star,1.1331484530668263
34961,748222,Siouxsie and the Banshees,420133,Ministry,1.1331484530668263
34962,748222,Siouxsie and the Banshees,495547,Mindless Self Indulgence,1.2840254166877414
34963,748222,Siouxsie and the Banshees,507955,The Sounds,1.2840254166877414
34964,748222,Siouxsie and the Banshees,560554,Glass Candy,1.2840254166877414
34965,748222,Siouxsie and the Banshees,574033,Modern English,1.0
34966,748222,Siouxsie and the Banshees,633080,Strawberry Switchblade,1.1331484530668263
34967,748222,Siouxsie and the Banshees,666244,The Knife,1.4549914146182013
34968,748222,Siouxsie and the Banshees,681154,Yeah Yeah Yeahs,1.4549914146182013
34969,748222,Siouxsie and the Banshees,743760,Alien Sex Fiend,1.1331484530668263
34970,748222,Siouxsie and the Banshees,769444,BjÃ¶rk,1.0
34971,748222,Siouxsie and the Banshees,789340,Belly,1.2840254166877414
34972,748222,Siouxsie and the Banshees,797431,Elastica,1.2840254166877414
34973,748222,Siouxsie and the Banshees,798751,Flesh for Lulu,1.1331484530668263
34974,748222,Siouxsie and the Banshees,806829,Jane's Addiction,1.1331484530668263
34975,748222,Siouxsie and the Banshees,896600,Otep,1.4549914146182013
34976,748222,Siouxsie and the Banshees,911827,Bat for Lashes,1.4549914146182013
34977,748222,Siouxsie and the Banshees,925528,Throwing Muses,1.1331484530668263
34978,748222,Siouxsie and the Banshees,926307,This Mortal Coil,1.1331484530668263
34979,748222,Siouxsie and the Banshees,960690,X,1.0
34980,748222,Siouxsie and the Banshees,1502854,Santigold,1.4549914146182013
34981,748222,Siouxsie and the Banshees,2124046,Florence + the Machine,1.4549914146182013
34982,748222,Siouxsie and the Banshees,3145761,FKA twigs,1.6487212707001282
34983,649950,George Martin,3595,Andrew Lloyd Webber,2.2662969061336526
34984,649950,George Martin,232480,John Williams,2.0
34985,649950,George Martin,775446,Chris Lord-Alge,1.6487212707001282
34986,748262,Shellac,402117,Mclusky,1.1331484530668263
34987,748262,Shellac,487038,The Rapture,2.0
34988,748262,Shellac,923705,Mogwai,1.0
34989,387815,Neu!,26520,Stereolab,2.568050833375483
34990,387815,Neu!,38977,The Associates,2.2662969061336526
34991,387815,Neu!,49374,Simple Minds,2.0
34992,387815,Neu!,51376,The Fall,2.0
34993,387815,Neu!,81493,Killing Joke,2.0
34994,387815,Neu!,94890,The Legendary Pink Dots,2.2662969061336526
34995,387815,Neu!,118327,Chrome,2.0
34996,387815,Neu!,180023,Tortoise,2.568050833375483
34997,387815,Neu!,183858,Gary Numan,2.0
34998,387815,Neu!,241724,The Rockets,2.0
34999,387815,Neu!,249973,Devo,2.0
35000,387815,Neu!,308742,Julian Cope,2.0
35001,387815,Neu!,326249,Radiohead,2.568050833375483
35002,387815,Neu!,334193,New Order,2.2662969061336526
35003,387815,Neu!,361541,Kasabian,2.568050833375483
35004,387815,Neu!,364399,Public Image Ltd.,2.0
35005,387815,Neu!,487186,Suicide,2.0
35006,387815,Neu!,590441,Young Marble Giants,2.2662969061336526
35007,387815,Neu!,607202,Air,1.2840254166877414
35008,387815,Neu!,609590,Caribou,2.9099828292364025
35009,387815,Neu!,672910,Wire,2.0
35010,387815,Neu!,756754,Silversun Pickups,2.9099828292364025
35011,387815,Neu!,758999,Boards of Canada,1.2840254166877414
35012,387815,Neu!,790078,Fad Gadget,2.0
35013,387815,Neu!,807949,Underworld,1.1331484530668263
35014,387815,Neu!,809266,Ultravox,2.0
35015,387815,Neu!,923705,Mogwai,2.568050833375483
35016,387815,Neu!,926604,Throbbing Gristle,2.0
35017,387815,Neu!,2014409,Tame Impala,2.9099828292364025
35018,322279,Pete Steele,266160,Pete Seeger,1.0
35019,617196,Brian Eno,10538,Spandau Ballet,1.1331484530668263
35020,617196,Brian Eno,12972,TV on the Radio,1.4549914146182013
35021,617196,Brian Eno,13101,Patrick O'Hearn,2.2662969061336526
35022,617196,Brian Eno,18862,Stars of the Lid,1.2840254166877414
35023,617196,Brian Eno,19892,Tears for Fears,1.1331484530668263
35024,617196,Brian Eno,26520,Stereolab,1.2840254166877414
35025,617196,Brian Eno,30431,Slowdive,1.1331484530668263
35026,617196,Brian Eno,38977,The Associates,1.1331484530668263
35027,617196,Brian Eno,40501,Steve Roach,2.0
35028,617196,Brian Eno,42234,Steven Halpern,2.0
35029,617196,Brian Eno,47033,The Blue Nile,1.1331484530668263
35030,617196,Brian Eno,61172,The Cars,1.0
35031,617196,Brian Eno,65590,The Flaming Lips,1.1331484530668263
35032,617196,Brian Eno,67631,The Chemical Brothers,2.568050833375483
35033,617196,Brian Eno,73421,The Clean,1.0
35034,617196,Brian Eno,74853,The KLF,2.2662969061336526
35035,617196,Brian Eno,81248,Biosphere,2.568050833375483
35036,617196,Brian Eno,100659,Labradford,1.2840254166877414
35037,617196,Brian Eno,107227,Kruder & Dorfmeister,2.568050833375483
35038,617196,Brian Eno,121584,Laraaji,2.0
35039,617196,Brian Eno,126782,Lambchop,1.2840254166877414
35040,617196,Brian Eno,127898,Eyeless in Gaza,1.1331484530668263
35041,617196,Brian Eno,129308,The Durutti Column,1.0
35042,617196,Brian Eno,131650,Talking Heads,1.0
35043,617196,Brian Eno,134729,Faith No More,1.1331484530668263
35044,617196,Brian Eno,136124,The Crystal Method,2.568050833375483
35045,617196,Brian Eno,137390,The Cure,1.0
35046,617196,Brian Eno,140499,Cocteau Twins,1.0
35047,617196,Brian Eno,148004,Dirty Projectors,1.4549914146182013
35048,617196,Brian Eno,149840,Catherine Wheel,1.2840254166877414
35049,617196,Brian Eno,150048,Enigma,2.568050833375483
35050,617196,Brian Eno,154998,Bauhaus,1.0
35051,617196,Brian Eno,158849,Squarepusher,2.568050833375483
35052,617196,Brian Eno,158888,Gas,2.568050833375483
35053,617196,Brian Eno,174132,Tuxedomoon,1.0
35054,617196,Brian Eno,175525,M83,1.4549914146182013
35055,617196,Brian Eno,180023,Tortoise,1.2840254166877414
35056,617196,Brian Eno,183139,David Sylvian,1.0
35057,617196,Brian Eno,183858,Gary Numan,1.0
35058,617196,Brian Eno,185810,John Foxx,1.0
35059,617196,Brian Eno,208303,Jane Siberry,1.1331484530668263
35060,617196,Brian Eno,217622,Japan,1.0
35061,617196,Brian Eno,219203,U2,1.0
35062,617196,Brian Eno,225948,Dead Can Dance,1.1331484530668263
35063,617196,Brian Eno,229157,Magazine,1.0
35064,617196,Brian Eno,239921,Depeche Mode,1.1331484530668263
35065,617196,Brian Eno,241724,The Rockets,1.0
35066,617196,Brian Eno,244537,Wendy & Lisa,1.1331484530668263
35067,617196,Brian Eno,247545,Robin Guthrie,1.1331484530668263
35068,617196,Brian Eno,249973,Devo,1.0
35069,617196,Brian Eno,250976,Low,1.2840254166877414
35070,617196,Brian Eno,280897,Deerhunter,1.4549914146182013
35071,617196,Brian Eno,290812,Joy Division,1.0
35072,617196,Brian Eno,293969,RÃ¶yksopp,2.568050833375483
35073,617196,Brian Eno,294197,Polvo,1.2840254166877414
35074,617196,Brian Eno,301619,Portishead,1.2840254166877414
35075,617196,Brian Eno,326249,Radiohead,1.2840254166877414
35076,617196,Brian Eno,334193,New Order,1.1331484530668263
35077,617196,Brian Eno,343455,Pinback,1.2840254166877414
35078,617196,Brian Eno,364399,Public Image Ltd.,1.0
35079,617196,Brian Eno,388198,Neurosis,1.1331484530668263
35080,617196,Brian Eno,390532,Oingo Boingo,1.0
35081,617196,Brian Eno,419197,Marconi Union,2.9099828292364025
35082,617196,Brian Eno,422658,The Six Parts Seven,1.2840254166877414
35083,617196,Brian Eno,475362,Arthur Russell,2.0
35084,617196,Brian Eno,477116,Moby,2.2662969061336526
35085,617196,Brian Eno,481057,Orchestral Manoeuvres in the Dark,1.0
35086,617196,Brian Eno,489435,The Walkmen,1.4549914146182013
35087,617196,Brian Eno,493848,Aphex Twin,2.568050833375483
35088,617196,Brian Eno,557191,Hot Chip,1.4549914146182013
35089,617196,Brian Eno,561715,Godflesh,1.1331484530668263
35090,617196,Brian Eno,566918,The The,1.0
35091,617196,Brian Eno,567862,A Flock of Seagulls,1.1331484530668263
35092,617196,Brian Eno,575695,Dave Stewart,1.0
35093,617196,Brian Eno,587608,Ryuichi Sakamoto,2.0
35094,617196,Brian Eno,588887,Thom Yorke,1.1331484530668263
35095,617196,Brian Eno,590441,Young Marble Giants,1.1331484530668263
35096,617196,Brian Eno,597736,Morcheeba,2.568050833375483
35097,617196,Brian Eno,609590,Caribou,1.4549914146182013
35098,617196,Brian Eno,621959,Seefeel,2.568050833375483
35099,617196,Brian Eno,635413,Cabaret Voltaire,1.0
35100,617196,Brian Eno,635425,Atlas Sound,1.4549914146182013
35101,617196,Brian Eno,672910,Wire,1.0
35102,617196,Brian Eno,683750,Yellow Magic Orchestra,2.0
35103,617196,Brian Eno,683795,Yello,2.0
35104,617196,Brian Eno,717419,Flying Lotus,2.9099828292364025
35105,617196,Brian Eno,747757,Split Enz,1.0
35106,617196,Brian Eno,748421,Trey Anastasio,1.1331484530668263
35107,617196,Brian Eno,749222,Paul Oakenfold,2.2662969061336526
35108,617196,Brian Eno,752945,Paul van Dyk,2.568050833375483
35109,617196,Brian Eno,753868,Sigur RÃ³s,1.2840254166877414
35110,617196,Brian Eno,758999,Boards of Canada,2.568050833375483
35111,617196,Brian Eno,759998,Autechre,2.568050833375483
35112,617196,Brian Eno,762177,The Feelies,1.0
35113,617196,Brian Eno,764181,The Church,1.1331484530668263
35114,617196,Brian Eno,773392,China Crisis,1.0
35115,617196,Brian Eno,785773,Laurie Anderson,2.0
35116,617196,Brian Eno,789055,Explosions in the Sky,1.2840254166877414
35117,617196,Brian Eno,790814,Talk Talk,1.1331484530668263
35118,617196,Brian Eno,799348,The Future Sound of London,2.568050833375483
35119,617196,Brian Eno,807294,JÃ³hann JÃ³hannsson,2.568050833375483
35120,617196,Brian Eno,807949,Underworld,2.2662969061336526
35121,617196,Brian Eno,809266,Ultravox,1.0
35122,617196,Brian Eno,812802,Death in Vegas,2.568050833375483
35123,617196,Brian Eno,818702,Grizzly Bear,1.4549914146182013
35124,617196,Brian Eno,831215,Saint Etienne,1.2840254166877414
35125,617196,Brian Eno,833782,Liquid Liquid,1.1331484530668263
35126,617196,Brian Eno,838272,Pere Ubu,1.0
35127,617196,Brian Eno,855423,Kate Bush,1.0
35128,617196,Brian Eno,889097,Ric Ocasek,1.0
35129,617196,Brian Eno,891575,The Orb,2.2662969061336526
35130,617196,Brian Eno,894962,The Postal Service,1.4549914146182013
35131,617196,Brian Eno,895443,The Human League,1.0
35132,617196,Brian Eno,918400,A Certain Ratio,1.0
35133,617196,Brian Eno,921306,808 State,2.2662969061336526
35134,617196,Brian Eno,926307,This Mortal Coil,1.1331484530668263
35135,617196,Brian Eno,926428,Thomas Dolby,1.1331484530668263
35136,617196,Brian Eno,930204,The Art of Noise,1.1331484530668263
35137,617196,Brian Eno,930651,Tim Hecker,2.568050833375483
35138,617196,Brian Eno,937003,My Bloody Valentine,1.1331484530668263
35139,617196,Brian Eno,938337,Black Moth Super Rainbow,1.4549914146182013
35140,617196,Brian Eno,942335,Groove Armada,2.568050833375483
35141,617196,Brian Eno,945269,George Winston,2.0
35142,617196,Brian Eno,948557,DNA,1.1331484530668263
35143,617196,Brian Eno,949820,DJ Shadow,2.568050833375483
35144,617196,Brian Eno,955544,Daniel Lanois,1.0
35145,617196,Brian Eno,988471,Enya,2.2662969061336526
35146,617196,Brian Eno,1011504,STRFKR,1.4549914146182013
35147,617196,Brian Eno,1431398,Will Ackerman,2.0
35148,617196,Brian Eno,1598199,Oneohtrix Point Never,2.9099828292364025
35149,617196,Brian Eno,1608941,M/A/R/R/S,2.2662969061336526
35150,617196,Brian Eno,2754189,A Winged Victory for the Sullen,1.6487212707001282
35151,617196,Brian Eno,2986022,The 1975,1.4549914146182013
35152,92942,Chic,10538,Spandau Ballet,2.2662969061336526
35153,92942,Chic,23202,Stereo MC's,2.2662969061336526
35154,92942,Chic,44764,Blondie,2.0
35155,92942,Chic,61226,Babyface,1.0
35156,92942,Chic,107227,Kruder & Dorfmeister,2.568050833375483
35157,92942,Chic,128440,Duran Duran,2.0
35158,92942,Chic,136124,The Crystal Method,2.568050833375483
35159,92942,Chic,137084,Jody Watley,1.0
35160,92942,Chic,161920,Grace Jones,1.0
35161,92942,Chic,167386,ESG,1.0
35162,92942,Chic,176358,Jamiroquai,1.2840254166877414
35163,92942,Chic,203695,Luscious Jackson,2.568050833375483
35164,92942,Chic,208774,Janet Jackson,1.0
35165,92942,Chic,237205,Madonna,2.2662969061336526
35166,92942,Chic,302106,Lisa Stansfield,1.1331484530668263
35167,92942,Chic,312890,Justin Timberlake,2.568050833375483
35168,92942,Chic,361393,Prince,1.0
35169,92942,Chic,365821,Kano,1.1331484530668263
35170,92942,Chic,475362,Arthur Russell,2.0
35171,92942,Chic,478426,Orange Juice,2.0
35172,92942,Chic,524634,The Bucketheads,2.568050833375483
35173,92942,Chic,546214,Gwen Stefani,2.2662969061336526
35174,92942,Chic,546926,Matt and Kim,2.9099828292364025
35175,92942,Chic,574597,ABC,2.2662969061336526
35176,92942,Chic,617980,My Life with the Thrill Kill Kult,2.2662969061336526
35177,92942,Chic,667669,Daft Punk,2.568050833375483
35178,92942,Chic,790833,Shalamar,1.0
35179,92942,Chic,833782,Liquid Liquid,2.2662969061336526
35180,92942,Chic,838875,Scritti Politti,2.0
35181,92942,Chic,852855,Roxy Music,2.0
35182,92942,Chic,858827,Queen,2.0
35183,92942,Chic,918400,A Certain Ratio,2.0
35184,92942,Chic,918600,The Style Council,2.2662969061336526
35185,92942,Chic,935117,N'Dea Davenport,2.568050833375483
35186,322339,Peter Rowan,669057,Dan Tyminski,1.1331484530668263
35187,322339,Peter Rowan,809396,David Grisman,1.0
35188,944933,Captain Beyond,495455,Monster Magnet,1.1331484530668263
35189,944933,Captain Beyond,771419,King's X,1.1331484530668263
35190,781094,The Clancy Brothers,14201,Spirit of the West,2.9099828292364025
35191,781094,The Clancy Brothers,66915,Bob Dylan,2.2662969061336526
35192,781094,The Clancy Brothers,67406,The Chieftains,1.1331484530668263
35193,781094,The Clancy Brothers,69153,Joan Baez,2.0
35194,781094,The Clancy Brothers,69761,The Irish Rovers,1.1331484530668263
35195,781094,The Clancy Brothers,75591,The Corrs,3.2974425414002564
35196,781094,The Clancy Brothers,97182,Christy Moore,1.1331484530668263
35197,781094,The Clancy Brothers,149166,Carolyn Hester,2.0
35198,781094,The Clancy Brothers,184208,Great Big Sea,1.6487212707001282
35199,781094,The Clancy Brothers,253397,Dick Gaughan,1.2840254166877414
35200,781094,The Clancy Brothers,274321,"Peter, Paul and Mary",2.2662969061336526
35201,781094,The Clancy Brothers,489876,The Pogues,2.9099828292364025
35202,781094,The Clancy Brothers,753104,Andy Irvine,1.1331484530668263
35203,781094,The Clancy Brothers,795905,Dolores Keane,1.2840254166877414
35204,781094,The Clancy Brothers,852842,Planxty,1.2840254166877414
35205,846634,Ne-Yo,2165952,Justin Bieber,2.0
35206,846634,Ne-Yo,2373828,Eric Bellinger,1.1331484530668263
35207,256831,Levi Stubbs,100116,Charlie Wilson,1.1331484530668263
35208,289599,Linkin Park,334216,Hollywood Undead,1.1331484530668263
35209,289599,Linkin Park,787428,Evanescence,1.0
35210,289599,Linkin Park,1000302,3OH!3,1.1331484530668263
35211,289599,Linkin Park,2376287,Of Mice & Men,1.1331484530668263
35212,289599,Linkin Park,3007613,Crown the Empire,1.2840254166877414
35213,289599,Linkin Park,3408531,Red Sun Rising,1.1331484530668263
35214,355142,Nirvana,865403,Bullet for My Valentine,1.6487212707001282
35215,158540,Gavin DeGraw,428329,Matt Costa,1.0
35216,158540,Gavin DeGraw,1580437,Brett Young,2.0
35217,289629,Linton Kwesi Johnson,487663,The Pop Group,2.0
35218,289629,Linton Kwesi Johnson,745584,Steel Pulse,1.0
35219,289629,Linton Kwesi Johnson,784732,Joe Jackson,2.0
35220,781172,Jimmy Smith,13038,Stanton Moore,1.6487212707001282
35221,781172,Jimmy Smith,45313,Steve Winwood,2.2662969061336526
35222,781172,Jimmy Smith,46429,Soulive,1.6487212707001282
35223,781172,Jimmy Smith,76658,Jimmy McGriff,1.0
35224,781172,Jimmy Smith,90945,Colosseum,2.2662969061336526
35225,781172,Jimmy Smith,118853,Jack McDuff,1.0
35226,781172,Jimmy Smith,128585,Jackie Mittoo,2.2662969061336526
35227,781172,Jimmy Smith,200322,"Johnny ""Hammond"" Smith",1.0
35228,781172,Jimmy Smith,204850,Charles Earland,1.1331484530668263
35229,781172,Jimmy Smith,228058,Lonnie Liston Smith,1.1331484530668263
35230,781172,Jimmy Smith,238495,John Mayall,2.0
35231,781172,Jimmy Smith,273105,Dr. Lonnie Smith,1.1331484530668263
35232,781172,Jimmy Smith,402872,The Meters,2.2662969061336526
35233,781172,Jimmy Smith,406583,"Medeski, Martin & Wood",1.6487212707001282
35234,781172,Jimmy Smith,543055,Georgie Fame,2.0
35235,781172,Jimmy Smith,765900,Keith Emerson,2.2662969061336526
35236,781172,Jimmy Smith,772976,Booker T. Jones,2.2662969061336526
35237,781172,Jimmy Smith,798992,"Emerson, Lake & Palmer",2.568050833375483
35238,781172,Jimmy Smith,808613,Russell Malone,1.6487212707001282
35239,781172,Jimmy Smith,848952,"Richard ""Groove"" Holmes",1.0
35240,617336,Tom Morello,112789,Korn,1.0
35241,617336,Tom Morello,897382,(hed) p.e.,1.0
35242,813946,Deftones,9787,Taproot,1.1331484530668263
35243,813946,Deftones,9970,Spineshank,1.1331484530668263
35244,813946,Deftones,25236,Skindred,1.1331484530668263
35245,813946,Deftones,48811,Atreyu,1.1331484530668263
35246,813946,Deftones,87741,Ill NiÃ±o,1.1331484530668263
35247,813946,Deftones,98361,Hawthorne Heights,1.2840254166877414
35248,813946,Deftones,175579,Disturbed,1.1331484530668263
35249,813946,Deftones,185018,Finch,1.1331484530668263
35250,813946,Deftones,187422,Funeral for a Friend,1.2840254166877414
35251,813946,Deftones,289599,Linkin Park,1.1331484530668263
35252,813946,Deftones,313521,VAST,1.1331484530668263
35253,813946,Deftones,331323,10 Years,1.1331484530668263
35254,813946,Deftones,387219,Norma Jean,1.1331484530668263
35255,813946,Deftones,479149,A Perfect Circle,1.1331484530668263
35256,813946,Deftones,485365,Thirty Seconds to Mars,1.1331484530668263
35257,813946,Deftones,494038,Thrice,1.2840254166877414
35258,813946,Deftones,509156,Mudvayne,1.1331484530668263
35259,813946,Deftones,577358,The Used,1.2840254166877414
35260,813946,Deftones,625731,Seether,1.1331484530668263
35261,813946,Deftones,626939,Stone Sour,1.1331484530668263
35262,813946,Deftones,652192,Memphis May Fire,1.2840254166877414
35263,813946,Deftones,664346,Glassjaw,1.1331484530668263
35264,813946,Deftones,665860,Godsmack,1.1331484530668263
35265,813946,Deftones,691371,Avenged Sevenfold,1.1331484530668263
35266,813946,Deftones,741127,From First to Last,1.2840254166877414
35267,813946,Deftones,752812,Smile Empty Soul,1.1331484530668263
35268,813946,Deftones,772745,Incubus,1.1331484530668263
35269,813946,Deftones,787702,The Dillinger Escape Plan,1.1331484530668263
35270,813946,Deftones,798587,Finger Eleven,1.1331484530668263
35271,813946,Deftones,806829,Jane's Addiction,1.0
35272,813946,Deftones,822910,Hoobastank,1.1331484530668263
35273,813946,Deftones,934367,Breaking Benjamin,1.2840254166877414
35274,813946,Deftones,3102954,Moose Blood,1.4549914146182013
35275,125822,Exodus,221445,Machine Head,1.1331484530668263
35276,125822,Exodus,510953,As I Lay Dying,1.2840254166877414
35277,125822,Exodus,766533,Bolt Thrower,1.0
35278,748421,Trey Anastasio,589,Tony Furtado,1.0
35279,125829,Coralie ClÃ©ment,793108,Keren Ann,1.0
35280,551815,Gil Evans,46925,"Blood, Sweat & Tears",2.9099828292364025
35281,551815,Gil Evans,51233,Bob Brookmeyer,1.2840254166877414
35282,551815,Gil Evans,57205,Bob Moses,1.8682459574322223
35283,551815,Gil Evans,177588,Jon Hassell,3.2974425414002564
35284,551815,Gil Evans,188432,David Sanborn,1.4549914146182013
35285,551815,Gil Evans,189831,John Taylor,1.4549914146182013
35286,551815,Gil Evans,212200,Jon Hendricks,2.568050833375483
35287,551815,Gil Evans,212614,Deodato,2.9099828292364025
35288,551815,Gil Evans,227776,Lee Konitz,1.1331484530668263
35289,551815,Gil Evans,228087,Zoot Sims,1.1331484530668263
35290,551815,Gil Evans,234374,Hubert Laws,1.4549914146182013
35291,551815,Gil Evans,250435,Wayne Shorter,1.2840254166877414
35292,551815,Gil Evans,290775,Sam Rivers,1.1331484530668263
35293,551815,Gil Evans,292915,Robert Wyatt,2.9099828292364025
35294,551815,Gil Evans,327765,John Barry,2.568050833375483
35295,551815,Gil Evans,378624,Quincy Jones,1.2840254166877414
35296,551815,Gil Evans,398615,Oliver Nelson,1.2840254166877414
35297,551815,Gil Evans,401066,Michel Legrand,1.2840254166877414
35298,551815,Gil Evans,418519,Mingus Big Band,2.117000016612675
35299,551815,Gil Evans,522377,Sting,3.2974425414002564
35300,551815,Gil Evans,542549,Gerry Mulligan,1.1331484530668263
35301,551815,Gil Evans,568368,Helen Merrill,2.2662969061336526
35302,551815,Gil Evans,642542,Burt Bacharach,2.568050833375483
35303,551815,Gil Evans,677991,John Scofield,1.6487212707001282
35304,551815,Gil Evans,743968,Patrice Rushen,3.2974425414002564
35305,551815,Gil Evans,781837,AntÃ´nio Carlos Jobim,2.568050833375483
35306,551815,Gil Evans,781932,Lalo Schifrin,1.2840254166877414
35307,551815,Gil Evans,785283,JoÃ£o Gilberto,2.568050833375483
35308,551815,Gil Evans,790814,Talk Talk,3.7364919148644447
35309,551815,Gil Evans,797470,Toshiko Akiyoshi,1.2840254166877414
35310,551815,Gil Evans,868092,McCoy Tyner,1.4549914146182013
35311,551815,Gil Evans,931086,Astrud Gilberto,2.9099828292364025
35312,551815,Gil Evans,934305,Brad Mehldau,2.117000016612675
35313,551815,Gil Evans,937242,Toninho Horta,1.6487212707001282
35314,551815,Gil Evans,944293,Calexico,4.23400003322535
35315,551815,Gil Evans,1784311,Mulatu Astatke,2.9099828292364025
35316,60306,Harold Arlen,6334,Tony Bennett,2.2662969061336526
35317,60306,Harold Arlen,70715,Bobby Darin,2.568050833375483
35318,60306,Harold Arlen,184502,Ella Fitzgerald,2.0
35319,60306,Harold Arlen,345734,Rosemary Clooney,2.2662969061336526
35320,60306,Harold Arlen,642542,Burt Bacharach,2.568050833375483
35321,60306,Harold Arlen,691807,Stephen Sondheim,1.2840254166877414
35322,60306,Harold Arlen,815575,Lena Horne,2.0
35323,60306,Harold Arlen,855531,Barbra Streisand,2.568050833375483
35324,289685,Robyn,32301,Sophie Ellis-Bextor,1.1331484530668263
35325,289685,Robyn,638632,Shiny Toy Guns,2.2662969061336526
35326,289685,Robyn,945951,Calvin Harris,2.0
35327,289685,Robyn,3044549,Timeflies,2.568050833375483
35328,617370,Tom Moulton,25857,Shep Pettibone,2.568050833375483
35329,617370,Tom Moulton,793821,Frankie Knuckles,2.2662969061336526
35330,486305,Junior Parker,180228,Elvis Presley,2.0
35331,486305,Junior Parker,198532,Doug Sahm,2.2662969061336526
35332,486305,Junior Parker,224294,John Fogerty,2.2662969061336526
35333,486305,Junior Parker,757177,The Blasters,2.568050833375483
35334,486305,Junior Parker,962064,Junior Wells,1.0
35335,224186,John Mellencamp,47789,BoDeans,1.1331484530668263
35336,224186,John Mellencamp,69534,Bon Jovi,1.1331484530668263
35337,224186,John Mellencamp,80780,Sheryl Crow,1.2840254166877414
35338,224186,John Mellencamp,81739,Billy Currington,2.9099828292364025
35339,224186,John Mellencamp,98688,Jack Ingram,2.568050833375483
35340,224186,John Mellencamp,246169,Whiskeytown,1.2840254166877414
35341,224186,John Mellencamp,261623,Pete Droge,1.2840254166877414
35342,224186,John Mellencamp,262794,Hootie & the Blowfish,1.1331484530668263
35343,224186,John Mellencamp,318882,Jason Aldean,2.9099828292364025
35344,224186,John Mellencamp,345355,Melissa Etheridge,1.1331484530668263
35345,224186,John Mellencamp,383889,Matchbox Twenty,1.2840254166877414
35346,224186,John Mellencamp,510805,Toby Keith,2.568050833375483
35347,224186,John Mellencamp,585896,The Wallflowers,1.2840254166877414
35348,224186,John Mellencamp,746302,Train,1.2840254166877414
35349,224186,John Mellencamp,761108,Avail,1.4549914146182013
35350,224186,John Mellencamp,798248,Garth Brooks,2.2662969061336526
35351,224186,John Mellencamp,936095,Tonic,1.2840254166877414
35352,224186,John Mellencamp,956088,Marah,1.2840254166877414
35353,158656,Taking Back Sunday,148227,Anthony Green,1.0
35354,158656,Taking Back Sunday,650362,Cute Is What We Aim For,1.1331484530668263
35355,158656,Taking Back Sunday,722133,Boys Like Girls,1.1331484530668263
35356,158656,Taking Back Sunday,986573,The Red Jumpsuit Apparatus,1.1331484530668263
35357,158656,Taking Back Sunday,3102954,Moose Blood,1.2840254166877414
35358,191429,Magic Sam,28166,Slim Harpo,1.0
35359,191429,Magic Sam,44994,Sonny Landreth,1.2840254166877414
35360,191429,Magic Sam,169856,Luther Allison,1.1331484530668263
35361,191429,Magic Sam,352524,Jimmy Dawkins,1.1331484530668263
35362,191429,Magic Sam,376739,Koko Taylor,1.1331484530668263
35363,191429,Magic Sam,806523,"Luther ""Guitar Junior"" Johnson",1.0
35364,191429,Magic Sam,819983,Johnny Winter,1.1331484530668263
35365,191429,Magic Sam,830425,Robert Cray,1.2840254166877414
35366,814036,Davy Graham,45077,Leo Kottke,1.0
35367,814036,Davy Graham,73553,Bill Fay,2.0
35368,814036,Davy Graham,80118,Kevin Ayers,2.0
35369,814036,Davy Graham,99104,Vashti Bunyan,1.0
35370,814036,Davy Graham,99561,The Incredible String Band,1.0
35371,814036,Davy Graham,139026,Led Zeppelin,2.0
35372,814036,Davy Graham,153590,Graham Nash,2.0
35373,814036,Davy Graham,162233,Fairport Convention,2.0
35374,814036,Davy Graham,192925,John Renbourn,1.0
35375,814036,Davy Graham,196969,John Martyn,1.0
35376,814036,Davy Graham,236287,Maddy Prior,2.2662969061336526
35377,814036,Davy Graham,268871,Hot Tuna,2.2662969061336526
35378,814036,Davy Graham,336783,Nick Drake,2.0
35379,814036,Davy Graham,345427,Roy Harper,2.0
35380,814036,Davy Graham,359016,Richard Thompson,2.0
35381,814036,Davy Graham,379125,Neil Young,2.0
35382,814036,Davy Graham,482600,The Spencer Davis Group,2.0
35383,814036,Davy Graham,595101,Tim Buckley,2.0
35384,814036,Davy Graham,756656,Bert Jansch,1.0
35385,814036,Davy Graham,799053,Donovan,2.0
35386,814036,Davy Graham,838559,Pentangle,1.0
35387,814036,Davy Graham,845625,Ronnie Lane,2.0
35388,814036,Davy Graham,887638,Michael Hedges,2.568050833375483
35389,814036,Davy Graham,945196,Gerry Rafferty,2.0
