,source,source_name,final,final_name,weight
8999,260038,Dinah Washington,934069,Brenda Lee,2.2662969061336526
9000,260038,Dinah Washington,939871,Mandisa,4.23400003322535
9001,30664,Tex Beneke,678009,Henry Mancini,2.0
9002,554963,Harry Chapin,69986,Kenny Rogers,1.4093761794374269
9003,554963,Harry Chapin,227487,John Gorka,2.2662969061336526
9004,554963,Harry Chapin,677352,Dar Williams,2.568050833375483
9005,554963,Harry Chapin,798248,Garth Brooks,2.2662969061336526
9006,751592,Sly & Robbie,35076,Soul II Soul,2.2662969061336526
9007,751592,Sly & Robbie,75747,The Clash,2.0
9008,751592,Sly & Robbie,131650,Talking Heads,2.0
9009,751592,Sly & Robbie,170758,Finley Quaye,2.568050833375483
9010,751592,Sly & Robbie,180023,Tortoise,2.568050833375483
9011,751592,Sly & Robbie,378288,Massive Attack,2.2662969061336526
9012,751592,Sly & Robbie,672498,Goldie,2.568050833375483
9013,751592,Sly & Robbie,763237,Big Audio Dynamite,2.2662969061336526
9014,751592,Sly & Robbie,949820,DJ Shadow,2.568050833375483
9015,751613,Andrea Bocelli,71636,Il Divo,2.2662969061336526
9016,751613,Andrea Bocelli,147468,Clay Aiken,2.2662969061336526
9017,751613,Andrea Bocelli,633313,Katharine McPhee,2.2662969061336526
9018,751613,Andrea Bocelli,885569,Michael BublÃ©,2.0
9019,751613,Andrea Bocelli,2690165,Tyler Farr,2.568050833375483
9020,161808,Shania Twain,472102,Taylor Swift,2.2662969061336526
9021,161808,Shania Twain,551762,Miley Cyrus,2.2662969061336526
9022,161808,Shania Twain,673933,Mandy Moore,2.0
9023,161808,Shania Twain,762885,Avril Lavigne,2.2662969061336526
9024,161808,Shania Twain,1232396,Laura Bell Bundy,2.2662969061336526
9025,161808,Shania Twain,3474579,Sports,2.568050833375483
9026,47134,Susannah McCorkle,255210,Diana Krall,2.2662969061336526
9027,47134,Susannah McCorkle,816267,Dawn Upshaw,2.2662969061336526
9028,161830,Tamba Trio,55939,Azymuth,2.2662969061336526
9029,210991,Destiny's Child,31442,Anastacia,1.6789140415384147
9030,210991,Destiny's Child,57151,B*Witched,2.0
9031,210991,Destiny's Child,101072,The Pussycat Dolls,2.2662969061336526
9032,210991,Destiny's Child,253657,JoJo,2.0
9033,210991,Destiny's Child,367188,Rihanna,2.2662969061336526
9034,210991,Destiny's Child,529050,Girls Aloud,2.2662969061336526
9035,210991,Destiny's Child,762663,The Cheetah Girls,2.2662969061336526
9036,210991,Destiny's Child,780258,Christina Aguilera,2.0
9037,210991,Destiny's Child,803469,Dream,2.0
9038,210991,Destiny's Child,2841398,Little Mix,2.568050833375483
9039,210991,Destiny's Child,3145706,Fifth Harmony,2.568050833375483
9040,210991,Destiny's Child,3426731,Dua Lipa,2.568050833375483
9041,489520,Mike Oldfield,18513,Paul Hardcastle,2.568050833375483
9042,489520,Mike Oldfield,51066,Craig Armstrong,2.568050833375483
9043,489520,Mike Oldfield,150048,Enigma,2.9099828292364025
9044,489520,Mike Oldfield,222959,MC 900 Ft. Jesus,2.568050833375483
9045,489520,Mike Oldfield,477116,Moby,2.568050833375483
9046,489520,Mike Oldfield,493848,Aphex Twin,2.9099828292364025
9047,489520,Mike Oldfield,575522,The Verve,2.9099828292364025
9048,489520,Mike Oldfield,758999,Boards of Canada,2.9099828292364025
9049,489520,Mike Oldfield,799348,The Future Sound of London,2.9099828292364025
9050,489520,Mike Oldfield,891575,The Orb,2.568050833375483
9051,489520,Mike Oldfield,926428,Thomas Dolby,2.568050833375483
9052,292915,Robert Wyatt,587608,Ryuichi Sakamoto,2.2662969061336526
9053,538677,Buddy Holly,26510,Terry Allen,2.568050833375483
9054,538677,Buddy Holly,68551,Kenny Chesney,3.2974425414002564
9055,538677,Buddy Holly,152002,Joe Ely,2.568050833375483
9056,538677,Buddy Holly,200791,Waylon Jennings,2.0
9057,538677,Buddy Holly,271113,JosÃ© Feliciano,2.2662969061336526
9058,538677,Buddy Holly,307875,Nanci Griffith,2.568050833375483
9059,538677,Buddy Holly,333634,Phil Ochs,2.2662969061336526
9060,538677,Buddy Holly,471156,Mickey Gilley,2.2662969061336526
9061,538677,Buddy Holly,485991,Mike Laure,2.2662969061336526
9062,538677,Buddy Holly,490549,Anne Murray,2.2662969061336526
9063,538677,Buddy Holly,746068,Steeleye Span,2.568050833375483
9064,309328,Percy Mayfield,58549,Elvis Costello,2.9099828292364025
9065,309328,Percy Mayfield,66915,Bob Dylan,2.568050833375483
9066,309328,Percy Mayfield,170815,Fred Neil,2.568050833375483
9067,309328,Percy Mayfield,180228,Elvis Presley,2.2662969061336526
9068,309328,Percy Mayfield,242473,Johnny Adams,2.2662969061336526
9069,309328,Percy Mayfield,307461,Van Morrison,2.2662969061336526
9070,309328,Percy Mayfield,486305,Junior Parker,2.2662969061336526
9071,309328,Percy Mayfield,505532,Tim Hardin,2.568050833375483
9072,309328,Percy Mayfield,615119,Tom Waits,2.9099828292364025
9073,309328,Percy Mayfield,927627,Mose Allison,2.2662969061336526
9074,79960,Boston,14757,Trans-Siberian Orchestra,2.568050833375483
9075,79960,Boston,325443,Petra,2.0
9076,79960,Boston,868174,Rascal Flatts,2.568050833375483
9077,325727,Jenni Rivera,2999777,Becky G,2.568050833375483
9078,243812,Leon Ware,674887,Daryl Hall & John Oates,2.2662969061336526
9079,260206,Van Halen,12654,Spinal Tap,2.2662969061336526
9080,260206,Van Halen,76788,Cowboy Troy,2.9099828292364025
9081,260206,Van Halen,930651,Tim Hecker,2.568050833375483
9082,276592,Jess Stacy,813485,Lee Wiley,2.0
9083,260212,Pet Shop Boys,177454,M People,2.2662969061336526
9084,260212,Pet Shop Boys,178051,Fischerspooner,2.2662969061336526
9085,260212,Pet Shop Boys,724598,Crystal Castles,2.568050833375483
9086,260212,Pet Shop Boys,780948,Ladytron,2.2662969061336526
9087,260212,Pet Shop Boys,807949,Underworld,2.0
9088,751738,Steve Cropper,347639,Jimmie Vaughan,2.0
9089,751738,Steve Cropper,690254,ZZ Top,2.2662969061336526
9090,751738,Steve Cropper,830425,Robert Cray,2.2662969061336526
9091,96379,Boyz II Men,516929,*NSYNC,2.2662969061336526
9092,96379,Boyz II Men,570155,Taio Cruz,2.568050833375483
9093,96379,Boyz II Men,765595,Backstreet Boys,2.2662969061336526
9094,96379,Boyz II Men,792018,East 17,2.2662969061336526
9095,96379,Boyz II Men,946560,dc Talk,2.0
9096,178301,Fat Freddy's Drop,3319054,Jordan Rakei,2.2662969061336526
9097,899198,The Smothers Brothers,162197,Ben Folds,2.9099828292364025
9098,899198,The Smothers Brothers,788568,The Dillards,2.0
9099,161920,Grace Jones,25462,Tricky,2.568050833375483
9100,161920,Grace Jones,378288,Massive Attack,2.2662969061336526
9101,161920,Grace Jones,388773,M.I.A.,2.9099828292364025
9102,161920,Grace Jones,763237,Big Audio Dynamite,2.2662969061336526
9103,161920,Grace Jones,780948,Ladytron,2.568050833375483
9104,161920,Grace Jones,852656,RuPaul,2.2662969061336526
9105,161920,Grace Jones,994823,Lady Gaga,2.9099828292364025
9106,358532,Preservation Hall Jazz Band,949259,"Harry Connick, Jr.",2.2662969061336526
9107,489606,Millie Small,75394,Bad Manners,2.568050833375483
9108,522377,Sting,151290,BÃ©la Fleck,2.0
9109,522377,Sting,197460,Cassandra Wilson,2.2662969061336526
9110,522377,Sting,866769,Mayday,2.568050833375483
9111,194703,The Flying Burrito Brothers,34249,Steve Earle,2.568050833375483
9112,194703,The Flying Burrito Brothers,152002,Joe Ely,2.2662969061336526
9113,194703,The Flying Burrito Brothers,159699,Emmylou Harris,2.0
9114,194703,The Flying Burrito Brothers,185615,Gary Stewart,2.0
9115,194703,The Flying Burrito Brothers,214162,Vince Gill,2.2662969061336526
9116,194703,The Flying Burrito Brothers,294085,Rodney Crowell,2.2662969061336526
9117,194703,The Flying Burrito Brothers,681171,Highway 101,2.568050833375483
9118,194703,The Flying Burrito Brothers,791483,Dwight Yoakam,2.2662969061336526
9119,194703,The Flying Burrito Brothers,837215,Lucinda Williams,2.2662969061336526
9120,784527,Barney Kessel,664378,Glen Campbell,2.2662969061336526
9121,784527,Barney Kessel,842351,Pete Townshend,2.568050833375483
9122,112789,Korn,125940,El Gran Silencio,2.0
9123,227487,John Gorka,46794,Ani DiFranco,2.0
9124,227487,John Gorka,73444,Bob Schneider,2.2662969061336526
9125,227487,John Gorka,239827,John Mayer,2.2662969061336526
9126,194743,Grace Slick,245019,Sandy Denny,2.0
9127,456896,Michael Crawford,71636,Il Divo,3.7364919148644447
9128,456896,Michael Crawford,182884,Jason Donovan,2.9099828292364025
9129,456896,Michael Crawford,275335,Josh Groban,3.7364919148644447
9130,227527,Flatt & Scruggs,72998,The Handsome Family,3.7364919148644447
9131,227527,Flatt & Scruggs,151290,BÃ©la Fleck,2.9099828292364025
9132,227527,Flatt & Scruggs,169202,Doc Watson,2.0
9133,227527,Flatt & Scruggs,328288,Jerry Garcia,2.568050833375483
9134,227527,Flatt & Scruggs,464348,Old Crow Medicine Show,3.7364919148644447
9135,227527,Flatt & Scruggs,477793,The String Cheese Incident,3.7364919148644447
9136,227527,Flatt & Scruggs,755152,The Avett Brothers,4.23400003322535
9137,227527,Flatt & Scruggs,779146,Chris Thile,3.7364919148644447
9138,227527,Flatt & Scruggs,813910,Leftover Salmon,3.7364919148644447
9139,30925,Shirley Horn,197460,Cassandra Wilson,2.568050833375483
9140,30925,Shirley Horn,755570,Angela Bofill,2.2662969061336526
9141,30925,Shirley Horn,884686,Norah Jones,3.2974425414002564
9142,30928,Tevin Campbell,476541,Corbin Bleu,2.568050833375483
9143,309458,Screamin' Jay Hawkins,3669,Southern Culture on the Skids,2.9099828292364025
9144,309458,Screamin' Jay Hawkins,5953,Alice Cooper,2.2662969061336526
9145,309458,Screamin' Jay Hawkins,46460,The Big Bopper,2.0
9146,309458,Screamin' Jay Hawkins,131627,Creedence Clearwater Revival,2.2662969061336526
9147,309458,Screamin' Jay Hawkins,137580,The Cramps,2.568050833375483
9148,309458,Screamin' Jay Hawkins,138520,The Damned,2.568050833375483
9149,309458,Screamin' Jay Hawkins,149515,Joe Cocker,2.2662969061336526
9150,309458,Screamin' Jay Hawkins,200968,Gene Simmons,2.2662969061336526
9151,309458,Screamin' Jay Hawkins,210276,Wesley Willis,2.9099828292364025
9152,309458,Screamin' Jay Hawkins,224294,John Fogerty,2.2662969061336526
9153,309458,Screamin' Jay Hawkins,235169,Rob Zombie,3.2974425414002564
9154,309458,Screamin' Jay Hawkins,289177,Sam the Sham & the Pharaohs,2.2662969061336526
9155,309458,Screamin' Jay Hawkins,307025,Roky Erickson,2.2662969061336526
9156,309458,Screamin' Jay Hawkins,397880,Nick Cave,2.568050833375483
9157,309458,Screamin' Jay Hawkins,462110,The Reverend Horton Heat,2.9099828292364025
9158,309458,Screamin' Jay Hawkins,504928,The 13th Floor Elevators,2.2662969061336526
9159,309458,Screamin' Jay Hawkins,766444,The Horrors,3.7364919148644447
9160,309458,Screamin' Jay Hawkins,946137,Canned Heat,2.2662969061336526
9161,309458,Screamin' Jay Hawkins,988638,Captain Beefheart,2.2662969061336526
9162,391398,Ramblin' Jack Elliott,26510,Terry Allen,2.568050833375483
9163,391398,Ramblin' Jack Elliott,66915,Bob Dylan,2.2662969061336526
9164,391398,Ramblin' Jack Elliott,83554,Billy Bragg,2.9099828292364025
9165,391398,Ramblin' Jack Elliott,153590,Graham Nash,2.2662969061336526
9166,391398,Ramblin' Jack Elliott,176148,Riders in the Sky,2.568050833375483
9167,391398,Ramblin' Jack Elliott,179205,Don McLean,2.2662969061336526
9168,391398,Ramblin' Jack Elliott,268871,Hot Tuna,2.568050833375483
9169,391398,Ramblin' Jack Elliott,389378,Mason Jennings,3.7364919148644447
9170,391398,Ramblin' Jack Elliott,409670,Melanie,2.2662969061336526
9171,391398,Ramblin' Jack Elliott,515628,Tom T. Hall,2.2662969061336526
9172,391398,Ramblin' Jack Elliott,543867,Guy Clark,2.568050833375483
9173,391398,Ramblin' Jack Elliott,764890,Ian Tyson,2.2662969061336526
9174,391398,Ramblin' Jack Elliott,799053,Donovan,2.2662969061336526
9175,391398,Ramblin' Jack Elliott,814751,John Prine,2.2662969061336526
9176,391398,Ramblin' Jack Elliott,845468,Jerry Jeff Walker,2.2662969061336526
9177,391398,Ramblin' Jack Elliott,885875,Michael Martin Murphey,2.2662969061336526
9178,391398,Ramblin' Jack Elliott,939567,Buffalo Springfield,2.2662969061336526
9179,391398,Ramblin' Jack Elliott,988440,Grateful Dead,2.2662969061336526
9180,833782,Liquid Liquid,487038,The Rapture,2.2662969061336526
9181,833782,Liquid Liquid,657062,Hercules & Love Affair,2.568050833375483
9182,80118,Kevin Ayers,489520,Mike Oldfield,2.0
9183,129308,The Durutti Column,812802,Death in Vegas,2.568050833375483
9184,424244,Ozzy Osbourne,14757,Trans-Siberian Orchestra,2.9099828292364025
9185,14651,Patsy Cline,51909,Carpenters,2.2662969061336526
9186,14651,Patsy Cline,107090,Cher,2.2662969061336526
9187,14651,Patsy Cline,120953,Cowboy Junkies,2.9099828292364025
9188,14651,Patsy Cline,193594,Madeleine Peyroux,3.2974425414002564
9189,14651,Patsy Cline,210142,Lou Ann Barton,2.568050833375483
9190,14651,Patsy Cline,280960,Lone Justice,2.9099828292364025
9191,14651,Patsy Cline,376793,Brandi Carlile,3.7364919148644447
9192,14651,Patsy Cline,381371,Neko Case,3.2974425414002564
9193,14651,Patsy Cline,472102,Taylor Swift,3.7364919148644447
9194,14651,Patsy Cline,686897,Linda Ronstadt,2.2662969061336526
9195,14651,Patsy Cline,717234,Ane Brun,3.7364919148644447
9196,14651,Patsy Cline,852997,k.d. lang,2.9099828292364025
9197,47421,The Blues Brothers,12654,Spinal Tap,2.2662969061336526
9198,47421,The Blues Brothers,500612,Adam Sandler,2.2662969061336526
9199,768321,INXS,673621,ManÃ¡,2.2662969061336526
9200,31067,Solomon Burke,45313,Steve Winwood,2.2662969061336526
9201,31067,Solomon Burke,58549,Elvis Costello,2.568050833375483
9202,31067,Solomon Burke,131627,Creedence Clearwater Revival,2.2662969061336526
9203,31067,Solomon Burke,179730,Charlie Rich,2.0
9204,31067,Solomon Burke,293896,Rod Stewart,2.2662969061336526
9205,31067,Solomon Burke,307461,Van Morrison,2.0
9206,31067,Solomon Burke,423267,Small Faces,2.2662969061336526
9207,31067,Solomon Burke,584923,Dave Edmunds,2.2662969061336526
9208,31067,Solomon Burke,612716,Tom Petty,2.568050833375483
9209,31067,Solomon Burke,668302,Dan Penn,2.2662969061336526
9210,31067,Solomon Burke,751019,The Animals,2.2662969061336526
9211,31067,Solomon Burke,757157,Simply Red,2.9099828292364025
9212,31067,Solomon Burke,892823,Mick Jagger,2.2662969061336526
9213,31067,Solomon Burke,894465,The Rolling Stones,2.2662969061336526
9214,31067,Solomon Burke,987491,Gram Parsons,2.2662969061336526
9215,784732,Joe Jackson,673621,ManÃ¡,2.2662969061336526
9216,96613,Bonnie Raitt,20760,Shelby Lynne,2.568050833375483
9217,96613,Bonnie Raitt,21008,Trick Pony,2.9099828292364025
9218,96613,Bonnie Raitt,43520,Susan Tedeschi,2.9099828292364025
9219,96613,Bonnie Raitt,84446,India.Arie,3.2974425414002564
9220,96613,Bonnie Raitt,86312,The Judds,2.568050833375483
9221,96613,Bonnie Raitt,133057,Jo Dee Messina,2.9099828292364025
9222,96613,Bonnie Raitt,162487,Dixie Chicks,2.568050833375483
9223,96613,Bonnie Raitt,251206,Julie Roberts,3.2974425414002564
9224,96613,Bonnie Raitt,362437,Kathy Mattea,2.2662969061336526
9225,96613,Bonnie Raitt,413683,Otis Taylor,2.2662969061336526
9226,96613,Bonnie Raitt,686560,Wynonna,2.9099828292364025
9227,96613,Bonnie Raitt,809900,Jane Monheit,3.2974425414002564
9228,96613,Bonnie Raitt,858375,Mary Chapin Carpenter,2.568050833375483
9229,96613,Bonnie Raitt,927795,Tift Merritt,2.9099828292364025
9230,424296,The Righteous Brothers,141774,Curtis Stigers,2.568050833375483
9231,489845,Milt Jackson,607028,Arthur Lyman,2.0
9232,489845,Milt Jackson,1784311,Mulatu Astatke,2.568050833375483
9233,14724,Paul Brady,781732,Clannad,1.6789140415384147
9234,670088,Dan Hicks & His Hot Licks,53739,Bette Midler,2.2662969061336526
9235,489876,The Pogues,34249,Steve Earle,2.0
9236,489876,The Pogues,184208,Great Big Sea,2.2662969061336526
9237,129430,Cluster,40501,Steve Roach,2.0
9238,129430,Cluster,635425,Atlas Sound,2.9099828292364025
9239,129430,Cluster,660507,Giorgio Moroder,1.6789140415384147
9240,129430,Cluster,778960,Battles,2.9099828292364025
9241,129430,Cluster,926604,Throbbing Gristle,2.0
9242,358820,Primal Scream,67631,The Chemical Brothers,2.2662969061336526
9243,358820,Primal Scream,127301,Lamb,2.2662969061336526
9244,358820,Primal Scream,221803,UNKLE,2.2662969061336526
9245,358820,Primal Scream,363327,Propellerheads,2.2662969061336526
9246,358820,Primal Scream,378288,Massive Attack,2.0
9247,358820,Primal Scream,812802,Death in Vegas,2.2662969061336526
9248,407986,Melissa Manchester,24944,Amy Grant,2.0
9249,162233,Fairport Convention,14201,Spirit of the West,2.568050833375483
9250,162233,Fairport Convention,270770,Celtic Woman,3.2974425414002564
9251,162233,Fairport Convention,313128,Mary Black,2.568050833375483
9252,162233,Fairport Convention,781732,Clannad,2.2662969061336526
9253,162233,Fairport Convention,829267,Loreena McKennitt,2.568050833375483
9254,162233,Fairport Convention,855405,Kate & Anna McGarrigle,2.2662969061336526
9255,178621,Ultra Vivid Scene,753507,Soda Stereo,2.0
9256,899530,The Smiths,854866,Kaskade,2.568050833375483
9257,326096,Jerry Byrd,240311,Link Wray,2.2662969061336526
9258,473554,Olivia Newton-John,90079,Chely Wright,2.9099828292364025
9259,473554,Olivia Newton-John,118791,LeAnn Rimes,2.9099828292364025
9260,473554,Olivia Newton-John,750131,Terri Clark,2.9099828292364025
9261,162269,Faith Hill,472102,Taylor Swift,2.2662969061336526
9262,162269,Faith Hill,888484,Michelle Branch,2.0
9263,162269,Faith Hill,1232396,Laura Bell Bundy,2.2662969061336526
9264,211424,Dick Hyman,46345,Suzanne Ciani,3.2974425414002564
9265,211424,Dick Hyman,675495,Mannheim Steamroller,2.9099828292364025
9266,211424,Dick Hyman,840000,Vangelis,2.568050833375483
9267,686560,Wynonna,372986,Natalie Grant,2.0
9268,96744,Chris Rea,118243,Joe Bonamassa,2.2662969061336526
9269,686577,Willie ColÃ³n,197364,David Byrne,2.2662969061336526
9270,686577,Willie ColÃ³n,664817,Gloria Estefan,2.2662969061336526
9271,129547,"Clarence ""Gatemouth"" Brown",119651,J.J. Cale,2.2662969061336526
9272,129547,"Clarence ""Gatemouth"" Brown",138699,Frank Zappa,2.2662969061336526
9273,129547,"Clarence ""Gatemouth"" Brown",187478,Eric Clapton,2.568050833375483
9274,129547,"Clarence ""Gatemouth"" Brown",625739,Stevie Ray Vaughan,2.9099828292364025
9275,129547,"Clarence ""Gatemouth"" Brown",636106,Buckwheat Zydeco,2.9099828292364025
9276,129547,"Clarence ""Gatemouth"" Brown",678098,Marc Broussard,4.23400003322535
9277,129547,"Clarence ""Gatemouth"" Brown",744265,Tony Joe White,2.568050833375483
9278,522768,Brooks & Dunn,80494,Billy Gilman,2.0
9279,670226,The Killers,1035160,Cash Cash,2.0
9280,490004,Ramones,322642,Jello Biafra,2.0
9281,866841,Nick Lowe,142050,Carlene Carter,2.2662969061336526
9282,211483,Charlie Haden,152312,Jack Bruce,2.2662969061336526
9283,211483,Charlie Haden,777054,Kurt Elling,3.2974425414002564
9284,31263,AndraÃ© Crouch,131681,Pat Boone,1.6789140415384147
9285,31263,AndraÃ© Crouch,820434,Whitney Houston,2.568050833375483
9286,31274,Alan Parsons,14757,Trans-Siberian Orchestra,2.568050833375483
9287,80428,The Lettermen,59293,The Mamas & the Papas,2.2662969061336526
9288,80428,The Lettermen,581859,The Vogues,2.0
9289,80428,The Lettermen,628981,The Buckinghams,2.2662969061336526
9290,80428,The Lettermen,753963,The Association,2.2662969061336526
9291,834108,Sarah McLachlan,9437,SHeDAISY,2.0
9292,129637,Crass,263995,Jeffrey Lewis,2.9099828292364025
9293,129637,Crass,322642,Jello Biafra,2.0
9294,129637,Crass,481354,Orbital,2.2662969061336526
9295,359016,Richard Thompson,800426,Greg Brown,2.568050833375483
9296,359016,Richard Thompson,838414,June Tabor,2.2662969061336526
9297,326249,Radiohead,171854,Easy Star All-Stars,2.2662969061336526
9298,326249,Radiohead,643682,Burial,2.2662969061336526
9299,326249,Radiohead,667584,Damien Rice,2.0
9300,326249,Radiohead,769109,Kid Koala,2.0
9301,326249,Radiohead,879144,Deadmau5,2.2662969061336526
9302,326249,Radiohead,934305,Brad Mehldau,2.0
9303,178799,Staind,3397785,Jon Langston,2.568050833375483
9304,293490,Sarah Brightman,51603,Charlotte Church,2.568050833375483
9305,293490,Sarah Brightman,147468,Clay Aiken,2.9099828292364025
9306,293490,Sarah Brightman,182884,Jason Donovan,2.2662969061336526
9307,211570,Dianne Reeves,225607,Lizz Wright,2.568050833375483
9308,211570,Dianne Reeves,845662,Jill Scott,2.2662969061336526
9309,883318,Red Hot Chili Peppers,402351,Meshell Ndegeocello,2.2662969061336526
9310,883318,Red Hot Chili Peppers,3314964,Kygo,2.9099828292364025
9311,64145,The Five Keys,233066,Lou Reed,2.0
9312,31380,Paula Abdul,4852,Selena,2.0
9313,31380,Paula Abdul,73682,Kelly Rowland,2.2662969061336526
9314,31380,Paula Abdul,761179,BeyoncÃ©,2.2662969061336526
9315,359062,KMFDM,48806,Soulwax,2.2662969061336526
9316,359062,KMFDM,492162,The Prodigy,2.2662969061336526
9317,195237,Delaney & Bonnie,837215,Lucinda Williams,2.2662969061336526
9318,555695,Gipsy Kings,331666,Jesse Cook,2.2662969061336526
9319,555695,Gipsy Kings,633044,Strunz & Farah,1.4093761794374269
9320,604852,Aerosmith,12654,Spinal Tap,2.2662969061336526
9321,604852,Aerosmith,3661296,Mika,3.2974425414002564
9322,244406,Johnny Mercer,70715,Bobby Darin,2.568050833375483
9323,244406,Johnny Mercer,237517,Lee Hazlewood,2.9099828292364025
9324,244406,Johnny Mercer,524050,Bryan Ferry,3.2974425414002564
9325,244406,Johnny Mercer,800492,Dory Previn,2.568050833375483
9326,244406,Johnny Mercer,884686,Norah Jones,4.797750587934196
9327,244406,Johnny Mercer,927627,Mose Allison,2.568050833375483
9328,162487,Dixie Chicks,139212,BarlowGirl,2.568050833375483
9329,162487,Dixie Chicks,472102,Taylor Swift,2.568050833375483
9330,162487,Dixie Chicks,673933,Mandy Moore,2.2662969061336526
9331,162487,Dixie Chicks,884686,Norah Jones,2.568050833375483
9332,162487,Dixie Chicks,1232396,Laura Bell Bundy,2.568050833375483
9333,162487,Dixie Chicks,2398414,Twenty One Pilots,2.568050833375483
9334,96964,Boz Scaggs,176358,Jamiroquai,2.9099828292364025
9335,178889,Alton Ellis,498691,The Slits,2.568050833375483
9336,785101,Bananarama,627026,Amy Winehouse,2.568050833375483
9337,31441,Paul Winter,961133,Dave Koz,2.9099828292364025
9338,228058,Lonnie Liston Smith,793848,Faithless,2.9099828292364025
9339,129761,Jimmy Webb,16574,Alpha,2.9099828292364025
9340,129761,Jimmy Webb,307875,Nanci Griffith,2.2662969061336526
9341,129761,Jimmy Webb,664378,Glen Campbell,1.6789140415384147
9342,129775,Parliament,41283,Andrew W.K.,2.9099828292364025
9343,129775,Parliament,52093,The Fixx,2.568050833375483
9344,129775,Parliament,131650,Talking Heads,2.2662969061336526
9345,129775,Parliament,134729,Faith No More,2.568050833375483
9346,129775,Parliament,136124,The Crystal Method,2.9099828292364025
9347,129775,Parliament,146551,Cybotron,2.568050833375483
9348,129775,Parliament,191983,Galactic,2.9099828292364025
9349,129775,Parliament,231342,Deee-Lite,2.9099828292364025
9350,129775,Parliament,299776,Urge Overkill,2.568050833375483
9351,129775,Parliament,332257,Neneh Cherry,2.568050833375483
9352,129775,Parliament,358820,Primal Scream,2.568050833375483
9353,129775,Parliament,359326,Primus,2.9099828292364025
9354,129775,Parliament,397794,The Go! Team,3.2974425414002564
9355,129775,Parliament,553483,Happy Mondays,2.568050833375483
9356,129775,Parliament,566984,Man Parrish,2.568050833375483
9357,129775,Parliament,576718,Seal,2.568050833375483
9358,129775,Parliament,597736,Morcheeba,2.9099828292364025
9359,129775,Parliament,611929,Tom Tom Club,2.568050833375483
9360,129775,Parliament,782191,Larry Heard,2.568050833375483
9361,129775,Parliament,796045,Fishbone,2.2662969061336526
9362,129775,Parliament,817011,Was (Not Was),2.568050833375483
9363,129775,Parliament,825087,Living Colour,2.568050833375483
9364,129775,Parliament,883318,Red Hot Chili Peppers,2.568050833375483
9365,129775,Parliament,918400,A Certain Ratio,2.2662969061336526
9366,342768,Roscoe Holcomb,66915,Bob Dylan,2.2662969061336526
9367,342768,Roscoe Holcomb,81083,Bill Monroe,1.6789140415384147
9368,342768,Roscoe Holcomb,82742,Iris DeMent,3.2974425414002564
9369,342768,Roscoe Holcomb,87113,The Jordanaires,1.6789140415384147
9370,342768,Roscoe Holcomb,227527,Flatt & Scruggs,1.6789140415384147
9371,342768,Roscoe Holcomb,334829,Jim & Jesse,1.6789140415384147
9372,342768,Roscoe Holcomb,379125,Neil Young,2.2662969061336526
9373,342768,Roscoe Holcomb,464348,Old Crow Medicine Show,3.2974425414002564
9374,342768,Roscoe Holcomb,577720,The Stanley Brothers,1.6789140415384147
9375,850692,Jethro Tull,190012,John Tesh,2.568050833375483
9376,359179,Karla Bonoff,86312,The Judds,2.2662969061336526
9377,359179,Karla Bonoff,686560,Wynonna,2.568050833375483
9378,80657,Billy Ward & the Dominoes,263852,Dion & the Belmonts,2.0
9379,129817,Shabba Ranks,559405,Daddy Yankee,2.2662969061336526
9380,129817,Shabba Ranks,1824831,Wisin & Yandel,2.2662969061336526
9381,129817,Shabba Ranks,2036252,Major Lazer,2.568050833375483
9382,359199,Billy Strayhorn,204901,Sarah Vaughan,2.2662969061336526
9383,359199,Billy Strayhorn,642542,Burt Bacharach,2.568050833375483
9384,359199,Billy Strayhorn,854854,Rufus Wainwright,4.23400003322535
9385,801573,Doris Troy,38579,Soft Cell,2.568050833375483
9386,801573,Doris Troy,87985,The Hollies,2.0
9387,801573,Doris Troy,686897,Linda Ronstadt,2.0
9388,211758,Charlie Parker,6334,Tony Bennett,2.2662969061336526
9389,211758,Charlie Parker,11707,Steely Dan,3.2974425414002564
9390,211758,Charlie Parker,21008,Trick Pony,4.23400003322535
9391,211758,Charlie Parker,67528,Bob Dorough,2.568050833375483
9392,211758,Charlie Parker,70534,Bill Cosby,2.9099828292364025
9393,211758,Charlie Parker,127766,Jackie Paris,2.568050833375483
9394,211758,Charlie Parker,128585,Jackie Mittoo,2.9099828292364025
9395,211758,Charlie Parker,212200,Jon Hendricks,2.568050833375483
9396,211758,Charlie Parker,292915,Robert Wyatt,2.9099828292364025
9397,211758,Charlie Parker,341422,Ray Barretto,2.568050833375483
9398,211758,Charlie Parker,405522,The Mothers of Invention,2.9099828292364025
9399,211758,Charlie Parker,413683,Otis Taylor,3.2974425414002564
9400,211758,Charlie Parker,425105,The Skatalites,2.9099828292364025
9401,211758,Charlie Parker,503247,Miri Ben-Ari,4.797750587934196
9402,211758,Charlie Parker,590265,Annie Ross,2.568050833375483
9403,211758,Charlie Parker,642542,Burt Bacharach,2.568050833375483
9404,211758,Charlie Parker,645612,Can,2.9099828292364025
9405,686897,Linda Ronstadt,13384,Tanya Tucker,2.2662969061336526
9406,686897,Linda Ronstadt,19241,Patty Loveless,2.2662969061336526
9407,686897,Linda Ronstadt,24944,Amy Grant,2.2662969061336526
9408,686897,Linda Ronstadt,86312,The Judds,2.568050833375483
