,source,source_name,final,final_name,weight
27305,390390,Ohio Players,89058,Billy Ocean,1.2840254166877414
27306,390390,Ohio Players,97509,Con Funk Shun,1.1331484530668263
27307,390390,Ohio Players,107249,Lakeside,1.2840254166877414
27308,390390,Ohio Players,122795,L.T.D.,1.1331484530668263
27309,390390,Ohio Players,176358,Jamiroquai,1.6487212707001282
27310,390390,Ohio Players,195634,Dazz Band,1.2840254166877414
27311,390390,Ohio Players,305501,Roger,1.2840254166877414
27312,390390,Ohio Players,361393,Prince,1.2840254166877414
27313,390390,Ohio Players,366164,Rick James,1.1331484530668263
27314,390390,Ohio Players,377035,Mass Production,1.2840254166877414
27315,390390,Ohio Players,408500,Ready for the World,1.4549914146182013
27316,390390,Ohio Players,488859,Millie Jackson,1.1331484530668263
27317,390390,Ohio Players,596451,Zapp,1.2840254166877414
27318,390390,Ohio Players,622604,Brick,1.2840254166877414
27319,390390,Ohio Players,624215,The Brothers Johnson,1.1331484530668263
27320,390390,Ohio Players,630845,Breakwater,1.2840254166877414
27321,390390,Ohio Players,674262,Mandrill,1.1331484530668263
27322,390390,Ohio Players,790667,Tony! Toni! TonÃ©!,1.4549914146182013
27323,390390,Ohio Players,792190,Dyke & the Blazers,1.1331484530668263
27324,390390,Ohio Players,919812,The Time,1.4549914146182013
27325,390390,Ohio Players,930642,Morris Day,1.4549914146182013
27326,390390,Ohio Players,944349,Cameo,1.2840254166877414
27327,324854,Jermaine Jackson,81079,Keith Washington,1.4549914146182013
27328,324854,Jermaine Jackson,253734,Johnny Gill,1.2840254166877414
27329,324854,Jermaine Jackson,322765,Jermaine Stewart,1.2840254166877414
27330,324854,Jermaine Jackson,330453,Ralph Tresvant,1.2840254166877414
27331,324854,Jermaine Jackson,517074,Brian McKnight,1.2840254166877414
27332,324854,Jermaine Jackson,767016,Keith Sweat,1.2840254166877414
27333,128249,Eydie Gorme,38466,Andy Williams,0.8394570207692074
27334,128249,Eydie Gorme,855531,Barbra Streisand,1.0
27335,668922,Heaven 17,77578,Information Society,1.0
27336,668922,Heaven 17,260212,Pet Shop Boys,1.0
27337,668922,Heaven 17,894962,The Postal Service,1.2840254166877414
27338,816387,Leon Russell,13387,Shawn Colvin,1.2840254166877414
27339,816387,Leon Russell,48566,The Black Crowes,1.6487212707001282
27340,816387,Leon Russell,80780,Sheryl Crow,1.6487212707001282
27341,816387,Leon Russell,85915,Billy Joel,1.1331484530668263
27342,816387,Leon Russell,184091,Don Henley,1.2840254166877414
27343,816387,Leon Russell,359966,Rickie Lee Jones,1.2840254166877414
27344,816387,Leon Russell,633078,Bruce Hornsby,1.4549914146182013
27345,816387,Leon Russell,675710,Marc Cohn,1.6487212707001282
27346,816387,Leon Russell,796734,Elton John,1.1331484530668263
27347,816387,Leon Russell,1041338,Shinyribs,2.117000016612675
27348,62729,Bobby Sherman,128231,Jack Wagner,1.2840254166877414
27349,62729,Bobby Sherman,532487,David Cassidy,0.8394570207692074
27350,46345,Suzanne Ciani,190012,John Tesh,1.0
27351,46345,Suzanne Ciani,333539,Jim Brickman,1.1331484530668263
27352,193802,Warne Marsh,192260,John Klemmer,1.2840254166877414
27353,128266,Country Joe & the Fish,333464,Phish,1.2840254166877414
27354,128266,Country Joe & the Fish,647796,Camper Van Beethoven,1.2840254166877414
27355,128266,Country Joe & the Fish,922200,Violent Femmes,1.2840254166877414
27356,931086,Astrud Gilberto,163435,Bebel Gilberto,1.2840254166877414
27357,931086,Astrud Gilberto,167220,Djavan,1.1331484530668263
27358,931086,Astrud Gilberto,338593,CÃ©u,1.6487212707001282
27359,931086,Astrud Gilberto,639397,Caetano Veloso,1.0
27360,931086,Astrud Gilberto,828349,Marisa Monte,1.4549914146182013
27361,242966,Lennie Tristano,9680,Charles Mingus,1.0
27362,242966,Lennie Tristano,193802,Warne Marsh,1.0
27363,242966,Lennie Tristano,227776,Lee Konitz,1.0
27364,242966,Lennie Tristano,642664,George Shearing,0.8394570207692074
27365,242966,Lennie Tristano,745617,Paul Bley,1.1331484530668263
27366,242966,Lennie Tristano,764702,Bill Evans,1.1331484530668263
27367,242966,Lennie Tristano,848572,Phil Woods,1.0
27368,29978,Sloan,28863,The 88,1.1331484530668263
27369,29978,Sloan,61637,Beulah,1.0
27370,29978,Sloan,390743,OK Go,1.0
27371,29978,Sloan,474150,The National,1.1331484530668263
27372,29978,Sloan,480086,Modest Mouse,1.0
27373,29978,Sloan,845918,Clap Your Hands Say Yeah,1.1331484530668263
27374,898331,Mississippi Fred McDowell,204714,Johnny Shines,0.7046880897187134
27375,898331,Mississippi Fred McDowell,306446,Junior Kimbrough,1.0
27376,898331,Mississippi Fred McDowell,389213,R.L. Burnside,1.1331484530668263
27377,898331,Mississippi Fred McDowell,608701,Muddy Waters,0.8394570207692074
27378,898331,Mississippi Fred McDowell,611102,Albert Collins,1.0
27379,898331,Mississippi Fred McDowell,753094,Son House,0.7046880897187134
27380,898331,Mississippi Fred McDowell,790604,Taj Mahal,1.1331484530668263
27381,898331,Mississippi Fred McDowell,815039,John Lee Hooker,0.8394570207692074
27382,898331,Mississippi Fred McDowell,825208,Lightnin' Hopkins,0.7046880897187134
27383,931105,Agnostic Front,35587,Sick of It All,1.0
27384,931105,Agnostic Front,50493,Soulfly,1.1331484530668263
27385,931105,Agnostic Front,97325,Biohazard,1.0
27386,931105,Agnostic Front,175379,Unearth,1.1331484530668263
27387,931105,Agnostic Front,175992,Rise Against,1.1331484530668263
27388,931105,Agnostic Front,184471,Unsane,1.0
27389,931105,Agnostic Front,219966,Vision of Disorder,1.1331484530668263
27390,931105,Agnostic Front,335747,Rancid,1.1331484530668263
27391,931105,Agnostic Front,382630,Chiodos,1.2840254166877414
27392,931105,Agnostic Front,561105,Hatebreed,1.1331484530668263
27393,931105,Agnostic Front,662225,H2O,1.1331484530668263
27394,931105,Agnostic Front,781350,Lamb of God,1.1331484530668263
27395,931105,Agnostic Front,781766,Cro-Mags,1.1331484530668263
27396,931105,Agnostic Front,804431,Dropkick Murphys,1.1331484530668263
27397,931105,Agnostic Front,950956,Gorilla Biscuits,1.0
27398,46381,Berlin,165076,Stacey Q,1.0
27399,46381,Berlin,507955,The Sounds,1.1331484530668263
27400,46381,Berlin,582629,The Subways,1.2840254166877414
27401,275757,Pharrell Williams,2570457,Miguel,1.1331484530668263
27402,275757,Pharrell Williams,2592086,Frank Ocean,1.2840254166877414
27403,275757,Pharrell Williams,3559122,Xavier OmÃ¤r,1.2840254166877414
27404,111934,Ivie Anderson,77560,Bobby Short,1.2840254166877414
27405,111934,Ivie Anderson,345734,Rosemary Clooney,1.1331484530668263
27406,111934,Ivie Anderson,368367,Nancy Wilson,1.2840254166877414
27407,111934,Ivie Anderson,815575,Lena Horne,1.0
27408,243008,Weezer,40124,The Ataris,1.0
27409,243008,Weezer,49062,Simple Plan,1.0
27410,243008,Weezer,65040,Biffy Clyro,1.0
27411,243008,Weezer,158656,Taking Back Sunday,1.0
27412,243008,Weezer,170879,Fall Out Boy,1.1331484530668263
27413,243008,Weezer,254411,The Academy Is...,1.1331484530668263
27414,243008,Weezer,281225,Rooney,1.1331484530668263
27415,243008,Weezer,305363,Saves the Day,1.0
27416,243008,Weezer,329232,New Found Glory,1.0
27417,243008,Weezer,350139,Plain White T's,1.0
27418,243008,Weezer,390743,OK Go,1.0
27419,243008,Weezer,400815,Nerf Herder,1.0
27420,243008,Weezer,473909,The Matches,1.0
27421,243008,Weezer,480956,Midtown,1.0
27422,243008,Weezer,517607,Brand New,1.1331484530668263
27423,243008,Weezer,537444,Busted,1.1331484530668263
27424,243008,Weezer,562144,Rogue Wave,1.1331484530668263
27425,243008,Weezer,574102,Dashboard Confessional,1.0
27426,243008,Weezer,585574,Sum 41,1.0
27427,243008,Weezer,595768,Motion City Soundtrack,1.0
27428,243008,Weezer,650362,Cute Is What We Aim For,1.1331484530668263
27429,243008,Weezer,665908,Good Charlotte,1.0
27430,243008,Weezer,722133,Boys Like Girls,1.1331484530668263
27431,243008,Weezer,727318,We the Kings,1.1331484530668263
27432,243008,Weezer,753706,The All-American Rejects,1.1331484530668263
27433,243008,Weezer,758402,Bloodhound Gang,1.0
27434,243008,Weezer,766078,The Get Up Kids,1.0
27435,243008,Weezer,771905,Bowling for Soup,1.0
27436,243008,Weezer,803115,Catch 22,1.0
27437,243008,Weezer,806168,Veruca Salt,1.0
27438,243008,Weezer,812711,Death Cab for Cutie,1.0
27439,243008,Weezer,852688,Jimmy Eat World,1.0
27440,243008,Weezer,860080,Nada Surf,1.0
27441,243008,Weezer,886961,Relient K,1.0
27442,243008,Weezer,916783,Mayday Parade,1.1331484530668263
27443,243008,Weezer,918140,Someone Still Loves You Boris Yeltsin,1.1331484530668263
27444,243008,Weezer,993302,Forever the Sickest Kids,1.1331484530668263
27445,243008,Weezer,1013109,Hey Monday,1.1331484530668263
27446,243008,Weezer,2129441,Fun.,1.1331484530668263
27447,243008,Weezer,2289986,Lincoln,1.0
27448,243012,Rockpile,475431,Stray Cats,1.1331484530668263
27449,390477,New Kids on the Block,8828,Spice Girls,1.1331484530668263
27450,390477,New Kids on the Block,83194,Boyzone,1.1331484530668263
27451,390477,New Kids on the Block,159433,Take That,1.1331484530668263
27452,390477,New Kids on the Block,201983,Westlife,1.1331484530668263
27453,390477,New Kids on the Block,227697,Robbie Williams,1.1331484530668263
27454,390477,New Kids on the Block,272563,S Club 7,1.1331484530668263
27455,390477,New Kids on the Block,317865,Jennifer Lopez,1.1331484530668263
27456,390477,New Kids on the Block,516929,*NSYNC,1.1331484530668263
27457,390477,New Kids on the Block,548397,Jonas Brothers,1.2840254166877414
27458,390477,New Kids on the Block,628467,Britney Spears,1.1331484530668263
27459,390477,New Kids on the Block,765595,Backstreet Boys,1.1331484530668263
27460,390477,New Kids on the Block,792018,East 17,1.1331484530668263
27461,390477,New Kids on the Block,884251,O-Town,1.2840254166877414
27462,390477,New Kids on the Block,949780,Hanson,1.1331484530668263
27463,390477,New Kids on the Block,2165952,Justin Bieber,1.2840254166877414
27464,669015,Malvina Reynolds,266160,Pete Seeger,0.5915553643668151
27465,669015,Malvina Reynolds,626268,Buffy Sainte-Marie,0.8394570207692074
27466,669015,Malvina Reynolds,855405,Kate & Anna McGarrigle,1.1331484530668263
27467,669015,Malvina Reynolds,934721,Tom Paxton,1.0
27468,111963,Chris Whitley,792733,Ben Harper,1.1331484530668263
27469,849246,Jim Ford,620121,Brinsley Schwarz,1.1331484530668263
27470,849246,Jim Ford,768231,Ian Matthews,1.0
27471,849246,Jim Ford,866841,Nick Lowe,1.0
27472,423267,Small Faces,16438,Television Personalities,1.1331484530668263
27473,423267,Small Faces,29791,Paul Weller,1.1331484530668263
27474,423267,Small Faces,29909,Terry Reid,1.0
27475,423267,Small Faces,31556,Supergrass,1.4549914146182013
27476,423267,Small Faces,49797,Steven Tyler,1.1331484530668263
27477,423267,Small Faces,58372,Faces,1.0
27478,423267,Small Faces,64303,Badfinger,1.0
27479,423267,Small Faces,80649,The Libertines,1.6487212707001282
27480,423267,Small Faces,84053,The Jam,1.1331484530668263
27481,423267,Small Faces,104455,The La's,1.2840254166877414
27482,423267,Small Faces,108340,The Zutons,1.6487212707001282
27483,423267,Small Faces,139026,Led Zeppelin,1.0
27484,423267,Small Faces,164189,Cast,1.4549914146182013
27485,423267,Small Faces,192382,Deep Purple,1.0
27486,423267,Small Faces,252184,Johnny Thunders,1.1331484530668263
27487,423267,Small Faces,293896,Rod Stewart,1.0
27488,423267,Small Faces,393345,Oasis,1.4549914146182013
27489,423267,Small Faces,475980,The Monochrome Set,1.2840254166877414
27490,423267,Small Faces,574772,AC/DC,1.1331484530668263
27491,423267,Small Faces,590479,Thin Lizzy,1.1331484530668263
27492,423267,Small Faces,597094,Morrissey,1.2840254166877414
27493,423267,Small Faces,620121,Brinsley Schwarz,1.1331484530668263
27494,423267,Small Faces,747757,Split Enz,1.1331484530668263
27495,423267,Small Faces,758444,Blur,1.2840254166877414
27496,423267,Small Faces,790732,Squeeze,1.1331484530668263
27497,423267,Small Faces,793022,Cock Sparrer,1.1331484530668263
27498,423267,Small Faces,800926,Emitt Rhodes,1.0
27499,423267,Small Faces,805661,Humble Pie,1.0
27500,423267,Small Faces,809266,Ultravox,1.1331484530668263
27501,423267,Small Faces,888262,Ocean Colour Scene,1.4549914146182013
27502,800100,Eric Dolphy,20971,Terence Blanchard,1.4549914146182013
27503,800100,Eric Dolphy,74397,Bill Frisell,1.2840254166877414
27504,800100,Eric Dolphy,184406,Donald Harrison,1.6487212707001282
27505,800100,Eric Dolphy,221660,John Handy,1.0
27506,800100,Eric Dolphy,250435,Wayne Shorter,1.0
27507,800100,Eric Dolphy,290775,Sam Rivers,0.8394570207692074
27508,800100,Eric Dolphy,503279,Archie Shepp,1.1331484530668263
27509,800100,Eric Dolphy,585092,Dave Holland,1.1331484530668263
27510,800100,Eric Dolphy,680003,Woody Shaw,1.1331484530668263
27511,800100,Eric Dolphy,757665,The Lounge Lizards,1.4549914146182013
27512,800100,Eric Dolphy,798326,Freddie Hubbard,1.0
27513,800100,Eric Dolphy,864257,Rahsaan Roland Kirk,1.0
27514,62823,Bad Religion,10982,All,1.0
27515,62823,Bad Religion,22602,Ten Foot Pole,1.1331484530668263
27516,62823,Bad Religion,39013,Alkaline Trio,1.1331484530668263
27517,62823,Bad Religion,100473,L7,1.0
27518,62823,Bad Religion,103324,Kreator,1.0
27519,62823,Bad Religion,154544,Green Day,1.0
27520,62823,Bad Religion,175992,Rise Against,1.1331484530668263
27521,62823,Bad Religion,258430,Pennywise,1.0
27522,62823,Bad Religion,258567,Dillinger Four,1.1331484530668263
27523,62823,Bad Religion,317545,NOFX,1.0
27524,62823,Bad Religion,323641,Matchbook Romance,1.1331484530668263
27525,62823,Bad Religion,335747,Rancid,1.1331484530668263
27526,62823,Bad Religion,344037,No Use for a Name,1.1331484530668263
27527,62823,Bad Religion,350139,Plain White T's,1.1331484530668263
27528,62823,Bad Religion,404734,Me First and the Gimme Gimmes,1.1331484530668263
27529,62823,Bad Religion,472925,The Offspring,1.0
27530,62823,Bad Religion,473909,The Matches,1.1331484530668263
27531,62823,Bad Religion,494038,Thrice,1.2840254166877414
27532,62823,Bad Religion,573241,7 Seconds,1.0
27533,62823,Bad Religion,585574,Sum 41,1.1331484530668263
27534,62823,Bad Religion,589630,AFI,1.1331484530668263
27535,62823,Bad Religion,621101,The Bouncing Souls,1.0
27536,62823,Bad Religion,636394,Strung Out,1.1331484530668263
27537,62823,Bad Religion,686359,Yellowcard,1.1331484530668263
27538,62823,Bad Religion,691371,Avenged Sevenfold,1.1331484530668263
27539,62823,Bad Religion,757342,blink-182,1.1331484530668263
27540,62823,Bad Religion,780581,Lagwagon,1.1331484530668263
27541,62823,Bad Religion,805345,Down by Law,1.1331484530668263
27542,62823,Bad Religion,808944,Jawbreaker,1.0
27543,62823,Bad Religion,852688,Jimmy Eat World,1.1331484530668263
27544,62823,Bad Religion,855952,Propagandhi,1.0
27545,62823,Bad Religion,924780,Anti-Flag,1.0
27546,62823,Bad Religion,938798,A Day to Remember,1.2840254166877414
27547,62823,Bad Religion,963992,Zack de la Rocha,1.1331484530668263
27548,62823,Bad Religion,3188027,Neck Deep,1.4549914146182013
27549,947563,Gin Blossoms,166291,Eagle-Eye Cherry,1.1331484530668263
27550,947563,Gin Blossoms,926237,Third Eye Blind,1.1331484530668263
27551,374126,Natalie Imbruglia,616296,Ashlee Simpson,1.1331484530668263
27552,374126,Natalie Imbruglia,753742,Sia,1.1331484530668263
27553,374126,Natalie Imbruglia,762885,Avril Lavigne,1.1331484530668263
27554,374126,Natalie Imbruglia,839432,Vanessa Carlton,1.0
27555,374126,Natalie Imbruglia,862855,KT Tunstall,1.1331484530668263
27556,374126,Natalie Imbruglia,888484,Michelle Branch,1.0
27557,374126,Natalie Imbruglia,956973,Hilary Duff,1.0
27558,374126,Natalie Imbruglia,1878899,P!nk,1.0
27559,275832,Ron Carter,103600,Christian McBride,1.4549914146182013
27560,275832,Ron Carter,113480,Jaco Pastorius,1.0
27561,275832,Ron Carter,153503,Gary Peacock,1.0
27562,275832,Ron Carter,394325,Esperanza Spalding,1.6487212707001282
27563,275832,Ron Carter,499683,Miroslav Vitous,1.1331484530668263
27564,275832,Ron Carter,673114,Marcus Miller,1.1331484530668263
27565,275832,Ron Carter,745316,Stanley Clarke,1.0
27566,275832,Ron Carter,848952,"Richard ""Groove"" Holmes",0.8394570207692074
27567,750970,Skinny Puppy,158018,Dope,1.1331484530668263
27568,750970,Skinny Puppy,178122,Filter,1.1331484530668263
27569,750970,Skinny Puppy,222959,MC 900 Ft. Jesus,1.0
27570,750970,Skinny Puppy,333648,Rammstein,1.1331484530668263
27571,750970,Skinny Puppy,351733,Nine Inch Nails,1.0
27572,750970,Skinny Puppy,509156,Mudvayne,1.1331484530668263
27573,750970,Skinny Puppy,561715,Godflesh,1.0
27574,750970,Skinny Puppy,825251,Marilyn Manson,1.0
27575,750970,Skinny Puppy,852810,Pop Will Eat Itself,1.0
27576,750970,Skinny Puppy,896600,Otep,1.2840254166877414
27577,46460,The Big Bopper,175708,Ry Cooder,1.1331484530668263
27578,46460,The Big Bopper,765722,The Collins Kids,1.0
27579,390532,Oingo Boingo,139089,Barenaked Ladies,1.1331484530668263
27580,390532,Oingo Boingo,359326,Primus,1.2840254166877414
27581,390532,Oingo Boingo,506513,Mr. Bungle,1.1331484530668263
27582,816517,DeBarge,61044,Bobby Brown,1.0
27583,816517,DeBarge,96379,Boyz II Men,1.0
27584,816517,DeBarge,771838,Immature,1.1331484530668263
27585,816517,DeBarge,1028077,The-Dream,1.1331484530668263
27586,816517,DeBarge,2540309,Mindless Behavior,1.4549914146182013
27587,423305,Mission of Burma,19392,...And You Will Know Us by the Trail of Dead,1.1331484530668263
27588,423305,Mission of Burma,34172,Superchunk,1.0
27589,423305,Mission of Burma,96576,Interpol,1.1331484530668263
27590,423305,Mission of Burma,143749,fIREHOSE,1.0
27591,423305,Mission of Burma,149840,Catherine Wheel,1.1331484530668263
27592,423305,Mission of Burma,154530,Beat Happening,1.0
27593,423305,Mission of Burma,178906,Jawbox,1.0
27594,423305,Mission of Burma,188190,Unwound,1.1331484530668263
27595,423305,Mission of Burma,189678,Galaxie 500,1.0
27596,423305,Mission of Burma,219483,Dinosaur Jr.,1.0
27597,423305,Mission of Burma,294197,Polvo,1.1331484530668263
27598,423305,Mission of Burma,329232,New Found Glory,1.1331484530668263
27599,423305,Mission of Burma,482677,The Lemonheads,1.0
27600,423305,Mission of Burma,589767,The Weakerthans,1.1331484530668263
27601,423305,Mission of Burma,687487,Yo La Tengo,1.0
27602,423305,Mission of Burma,755156,Sonic Youth,1.0
27603,423305,Mission of Burma,755496,Silver Jews,1.1331484530668263
27604,423305,Mission of Burma,758444,Blur,1.0
27605,423305,Mission of Burma,798606,Fugazi,1.0
27606,423305,Mission of Burma,832507,Rocket from the Crypt,1.1331484530668263
27607,423305,Mission of Burma,895136,Pixies,1.0
27608,423305,Mission of Burma,925528,Throwing Muses,1.0
27609,423305,Mission of Burma,938638,Buffalo Tom,1.0
27610,767370,Billy Dean,33481,Andy Griggs,1.1331484530668263
27611,767370,Billy Dean,81619,Keith Urban,1.1331484530668263
27612,62860,Blue Rodeo,254215,Wilco,1.1331484530668263
27613,62860,Blue Rodeo,474150,The National,1.2840254166877414
27614,112017,Jo Stafford,266916,Marilyn Monroe,1.1331484530668263
27615,112017,Jo Stafford,324819,Jeri Southern,1.2840254166877414
27616,112017,Jo Stafford,487535,Abbey Lincoln,1.2840254166877414
27617,112017,Jo Stafford,568368,Helen Merrill,1.1331484530668263
27618,112017,Jo Stafford,747506,Patti Page,1.1331484530668263
27619,112017,Jo Stafford,766066,Bobby Vinton,1.2840254166877414
27620,112017,Jo Stafford,809900,Jane Monheit,2.398875293967098
27621,112017,Jo Stafford,949259,"Harry Connick, Jr.",1.6487212707001282
27622,308625,Luis Alberto Spinetta,753507,Soda Stereo,1.2840254166877414
27623,210323,Joe Tex,198162,Johnnie Taylor,0.8394570207692074
27624,210323,Joe Tex,502398,Archie Bell & the Drells,1.0
27625,210323,Joe Tex,607448,Al Green,1.0
27626,210323,Joe Tex,894531,Otis Clay,0.8394570207692074
27627,488859,Millie Jackson,85397,Kelis,1.4549914146182013
27628,488859,Millie Jackson,161920,Grace Jones,1.1331484530668263
27629,488859,Millie Jackson,502371,Missy Elliott,1.4549914146182013
27630,488859,Millie Jackson,2393563,K. Michelle,1.6487212707001282
27631,308645,Pulp,39342,The Bluetones,1.1331484530668263
27632,308645,Pulp,134051,Elbow,1.1331484530668263
27633,308645,Pulp,172582,Franz Ferdinand,1.2840254166877414
27634,308645,Pulp,227697,Robbie Williams,1.1331484530668263
27635,308645,Pulp,242578,Razorlight,1.2840254166877414
27636,308645,Pulp,326249,Radiohead,1.1331484530668263
27637,308645,Pulp,561037,MaxÃ¯mo Park,1.2840254166877414
27638,308645,Pulp,600640,Tindersticks,1.1331484530668263
27639,308645,Pulp,758444,Blur,1.0
27640,308645,Pulp,797431,Elastica,1.1331484530668263
27641,751019,The Animals,12472,Traffic,1.0
27642,751019,The Animals,21744,Stephen Stills,1.0
27643,751019,The Animals,22928,Steppenwolf,1.0
27644,751019,The Animals,46120,The Amboy Dukes,1.0
27645,751019,The Animals,58549,Elvis Costello,1.1331484530668263
27646,751019,The Animals,61480,The Guess Who,1.0
27647,751019,The Animals,71166,The Greenhornes,1.4549914146182013
27648,751019,The Animals,72041,Bob Seger,1.0
27649,751019,The Animals,74520,The Hives,1.4549914146182013
27650,751019,The Animals,135543,The Electric Prunes,1.0
27651,751019,The Animals,141838,Eddie Money,1.1331484530668263
27652,751019,The Animals,143781,The Del Fuegos,1.2840254166877414
27653,751019,The Animals,149515,Joe Cocker,1.0
27654,751019,The Animals,181329,David Johansen,1.1331484530668263
27655,751019,The Animals,182598,MC5,1.0
27656,751019,The Animals,192382,Deep Purple,1.0
27657,751019,The Animals,224186,John Mellencamp,1.1331484530668263
27658,751019,The Animals,320845,Peter Frampton,1.0
27659,751019,The Animals,469286,The Music Machine,1.0
27660,751019,The Animals,478603,The Monkees,1.0
27661,751019,The Animals,482572,The West Coast Pop Art Experimental Band,1.0
27662,751019,The Animals,530745,Bruce Springsteen,1.1331484530668263
27663,751019,The Animals,536275,Sweet,1.1331484530668263
27664,751019,The Animals,582463,The Vines,1.4549914146182013
27665,751019,The Animals,612716,Tom Petty,1.1331484530668263
27666,751019,The Animals,628981,The Buckinghams,1.0
27667,751019,The Animals,633079,Strawberry Alarm Clock,1.0
27668,751019,The Animals,659517,Grand Funk Railroad,1.0
27669,751019,The Animals,749734,Slade,1.0
27670,751019,The Animals,749970,Ted Nugent,0.8394570207692074
27671,751019,The Animals,758943,Big Brother & the Holding Company,1.0
27672,751019,The Animals,771010,The Left Banke,1.0
27673,751019,The Animals,772567,Iron Butterfly,1.0
27674,751019,The Animals,774791,The Chocolate Watchband,1.0
27675,751019,The Animals,805661,Humble Pie,1.0
27676,751019,The Animals,809999,UFO,1.0
27677,751019,The Animals,897322,The Remains,1.0
27678,751019,The Animals,926548,Iggy Pop,1.0
27679,751019,The Animals,946137,Canned Heat,1.0
27680,193963,Warrant,141683,The Darkness,1.2840254166877414
27681,193963,Warrant,533551,Buckcherry,1.1331484530668263
27682,193963,Warrant,825251,Marilyn Manson,1.0
27683,193963,Warrant,865403,Bullet for My Valentine,1.2840254166877414
27684,341422,Ray Barretto,296024,RubÃ©n Blades,1.1331484530668263
27685,341422,Ray Barretto,565634,HÃ©ctor Lavoe,1.1331484530668263
27686,341422,Ray Barretto,651848,Guaco,1.6487212707001282
27687,341422,Ray Barretto,686577,Willie ColÃ³n,1.1331484530668263
27688,898479,The Smithereens,6310,Semisonic,1.1331484530668263
27689,898479,The Smithereens,146490,Fastball,1.1331484530668263
27690,898479,The Smithereens,357406,Nirvana,1.0
27691,898479,The Smithereens,585896,The Wallflowers,1.1331484530668263
27692,898479,The Smithereens,610339,Toad the Wet Sprocket,1.0
27693,898479,The Smithereens,739041,Fountains of Wayne,1.1331484530668263
27694,898479,The Smithereens,947563,Gin Blossoms,1.0
27695,128440,Duran Duran,14822,Sister Hazel,1.2840254166877414
27696,128440,Duran Duran,19892,Tears for Fears,1.1331484530668263
27697,128440,Duran Duran,58934,The Faint,1.2840254166877414
27698,128440,Duran Duran,89071,King,1.1331484530668263
27699,128440,Duran Duran,118979,The Dandy Warhols,1.2840254166877414
27700,128440,Duran Duran,172582,Franz Ferdinand,1.4549914146182013
27701,128440,Duran Duran,228099,Howard Jones,1.1331484530668263
27702,128440,Duran Duran,289685,Robyn,1.2840254166877414
27703,128440,Duran Duran,341672,No Doubt,1.1331484530668263
27704,128440,Duran Duran,354609,Kajagoogoo,1.1331484530668263
27705,128440,Duran Duran,354722,Rick Astley,1.1331484530668263
27706,128440,Duran Duran,480108,a-ha,1.1331484530668263
27707,128440,Duran Duran,495288,The Rentals,1.2840254166877414
27708,128440,Duran Duran,507955,The Sounds,1.2840254166877414
27709,128440,Duran Duran,546926,Matt and Kim,1.4549914146182013
27710,128440,Duran Duran,572578,Animotion,1.1331484530668263
27711,128440,Duran Duran,614830,Metro Station,1.4549914146182013
27712,128440,Duran Duran,624190,The Bravery,1.4549914146182013
27713,128440,Duran Duran,670226,The Killers,1.4549914146182013
27714,128440,Duran Duran,758444,Blur,1.1331484530668263
27715,128440,Duran Duran,785101,Bananarama,1.1331484530668263
27716,128440,Duran Duran,790509,Alphaville,1.1331484530668263
27717,128440,Duran Duran,836394,Scissor Sisters,1.4549914146182013
27718,128440,Duran Duran,838327,Savage Garden,1.2840254166877414
27719,128440,Duran Duran,987643,Freur,1.1331484530668263
27720,128440,Duran Duran,989528,The White Tie Affair,1.4549914146182013
27721,128440,Duran Duran,1003907,White Lies,1.4549914146182013
27722,46527,Blonde Redhead,19392,...And You Will Know Us by the Trail of Dead,1.0
27723,46527,Blonde Redhead,99508,The Kills,1.1331484530668263
27724,46527,Blonde Redhead,380651,Metric,1.1331484530668263
27725,46527,Blonde Redhead,681154,Yeah Yeah Yeahs,1.1331484530668263
27726,46527,Blonde Redhead,716469,Portugal. The Man,1.1331484530668263
27727,46527,Blonde Redhead,2831504,Electric Guest,1.1331484530668263
27728,603590,Aswad,3627,Pato Banton,1.1331484530668263
27729,603590,Aswad,20740,Sizzla,1.2840254166877414
27730,603590,Aswad,33580,Super Cat,1.0
27731,603590,Aswad,70704,Big Mountain,1.2840254166877414
27732,603590,Aswad,138063,Barrington Levy,1.0
27733,603590,Aswad,255268,Lucky Dube,1.2840254166877414
27734,603590,Aswad,540010,Capleton,1.2840254166877414
27735,603590,Aswad,745584,Steel Pulse,1.0
27736,603590,Aswad,759668,Beres Hammond,1.0
27737,603590,Aswad,788508,Beenie Man,1.0
27738,259529,Lester Young,28015,Paul Quinichette,1.2840254166877414
27739,259529,Lester Young,39656,Sonny Rollins,1.1331484530668263
27740,259529,Lester Young,44290,Sonny Stitt,1.1331484530668263
27741,259529,Lester Young,69348,Paul Desmond,1.1331484530668263
27742,259529,Lester Young,94210,Chet Baker,1.2840254166877414
27743,259529,Lester Young,97426,Booker Ervin,1.2840254166877414
27744,259529,Lester Young,101628,Charlie Ventura,1.1331484530668263
27745,259529,Lester Young,127949,Jackie McLean,1.1331484530668263
27746,259529,Lester Young,139804,Joe Henderson,1.2840254166877414
27747,259529,Lester Young,160198,Gene Ammons,1.1331484530668263
27748,259529,Lester Young,162677,Dizzy Gillespie,1.0
27749,259529,Lester Young,166025,"Eddie ""Lockjaw"" Davis",1.1331484530668263
27750,259529,Lester Young,175553,John Coltrane,1.1331484530668263
27751,259529,Lester Young,179379,Elvin Jones,1.2840254166877414
